Date,^KLSE;1=9,5183.KL,4707.KL,5225.KL,5347.KL,1082.KL,1155.KL,1295.KL,7277.KL,3816.KL,3034.KL,1961.KL,5285.KL,5296.KL,5819.KL,3182.KL,8869.KL,1066.KL,5681.KL,6947.KL,6888.KL,4715.KL,6033.KL,4197.KL,5168.KL,2445.KL,4863.KL,1023.KL,7113.KL,4065.KL,6012.KL
2012-11-09,1641.0799560546875,4.793679714202881,50.172306060791016,3.015329599380493,4.890562057495117,10.024178504943848,5.046502590179443,2.1735832691192627,1.0877619981765747,3.133650541305542,1.075581431388855,4.00827693939209,,,11.02807903289795,7.546070098876953,0.13492648303508759,5.215389728546143,16.77765655517578,3.3042538166046143,4.785942554473877,2.5354647636413574,14.01658821105957,1.9690340757369995,0.9574136137962341,17.41654396057129,4.256210803985596,5.605095863342285,0.3552659749984741,9.126752853393555,4.600577354431152
2012-11-12,1637.5899658203125,4.78621244430542,50.172306060791016,3.015329599380493,4.890562057495117,10.071686744689941,5.046502590179443,2.1679813861846924,1.0967144966125488,3.133650541305542,1.075581431388855,3.9843709468841553,,,11.043082237243652,7.618319034576416,0.13492648303508759,5.181301593780518,16.77765655517578,3.3042538166046143,4.777884006500244,2.5064876079559326,13.958791732788086,1.967004418373108,0.9670648574829102,17.200702667236328,4.2410101890563965,5.5687947273254395,0.34903278946876526,9.012133598327637,4.593679428100586
2012-11-14,1631.6800537109375,4.76381254196167,49.94038391113281,3.015329599380493,4.897598743438721,10.055851936340332,5.063287258148193,2.1651806831359863,1.0877619981765747,3.133650541305542,1.062777042388916,3.9604647159576416,,,10.908044815063477,7.369459629058838,0.13343532383441925,5.235843181610107,16.67001724243164,3.3042538166046143,4.785942554473877,2.4630231857299805,13.929895401000977,1.9527949094772339,0.9651347994804382,17.267114639282227,4.2182087898254395,5.554275035858154,0.33968353271484375,8.73990535736084,4.545398712158203
2012-11-16,1629.280029296875,4.756345748901367,49.09000778198242,3.005817413330078,4.883524417877197,9.992506980895996,5.063287258148193,2.1623799800872803,1.0653800964355469,3.133650541305542,1.062777042388916,3.9604647159576416,,,10.848028182983398,7.289183616638184,0.134180948138237,5.181301593780518,16.85455322265625,3.3179070949554443,4.834285259246826,2.477511167526245,13.814291954040527,1.9406157732009888,0.9632044434547424,17.217308044433594,4.187807559967041,5.547013759613037,0.34903278946876526,8.73990535736084,4.435039043426514
2012-11-19,1623.31005859375,4.748878479003906,47.93040466308594,2.986793279647827,4.890562057495117,10.055851936340332,5.052098274230957,2.1539766788482666,1.0698562860488892,3.133650541305542,1.0563747882843018,3.928589105606079,,,10.803013801574707,7.345377445220947,0.1319441795349121,5.222207546234131,16.85455322265625,3.2701189517974854,4.802056789398193,2.4485342502593994,13.770940780639648,1.9345258474349976,0.9554832577705383,17.101089477539062,4.142204761505127,5.539752006530762,0.3428002595901489,8.73990535736084,4.441936492919922
2012-11-20,1624.199951171875,4.711544990539551,47.914947509765625,2.996305465698242,4.869451522827148,10.10335922241211,5.057692527770996,2.1567776203155518,1.0788089036941528,3.126189708709717,1.0563747882843018,3.912651538848877,,,10.773006439208984,7.385517597198486,0.1319441795349121,5.174484729766846,16.85455322265625,3.2837729454040527,4.7939982414245605,2.484755516052246,13.75649356842041,1.9345258474349976,0.9554832577705383,17.08448600769043,4.142204761505127,5.5687947273254395,0.35651201009750366,8.73990535736084,4.441936492919922
2012-11-21,1622.969970703125,4.778746128082275,47.914947509765625,3.005817413330078,4.869451522827148,10.135030746459961,5.040908336639404,2.1539766788482666,1.0788089036941528,3.126189708709717,1.0563747882843018,3.88077712059021,,,10.788012504577637,7.345377445220947,0.134180948138237,5.181301593780518,16.900684356689453,3.2769463062286377,4.818169593811035,2.4992434978485107,13.742045402526855,1.9365556240081787,0.952567458152771,17.067882537841797,4.096602439880371,5.590576171875,0.34903278946876526,8.73990535736084,4.448834419250488
2012-11-22,1618.550048828125,4.711544990539551,46.368797302246094,3.043865442276001,4.855377674102783,10.135030746459961,5.035313606262207,2.1511757373809814,1.0832850933074951,3.1187283992767334,1.0435702800750732,3.8489019870758057,,,10.788012504577637,7.345377445220947,0.13343532383441925,5.058586597442627,17.285133361816406,3.256464719772339,4.729542255401611,2.5064876079559326,13.655340194702148,1.9385855197906494,0.9467354416847229,17.08448600769043,4.104203701019287,5.5687947273254395,0.3415534198284149,8.73990535736084,4.448834419250488
2012-11-23,1614.3199462890625,4.629410743713379,45.580257415771484,3.0343539714813232,4.8483405113220215,10.119195938110352,5.035313606262207,2.1567776203155518,1.0788089036941528,3.081423044204712,1.0435702800750732,3.8489019870758057,,,10.773006439208984,7.313265323638916,0.13343532383441925,5.044951915740967,16.86992835998535,3.1677138805389404,4.697314262390137,2.5354647636413574,13.655340194702148,1.9385855197906494,0.9370154142379761,17.134294509887695,4.081401824951172,5.583315849304199,0.3540191352367401,8.668267250061035,4.448834419250488
2012-11-26,1607.8800048828125,4.554742336273193,45.59572219848633,3.053377628326416,4.883524417877197,10.119195938110352,5.057692527770996,2.1623799800872803,1.0877619981765747,3.02919602394104,1.0563747882843018,3.864839792251587,,,10.788012504577637,7.313265323638916,0.1341850757598877,5.079039573669434,17.162120819091797,3.1267518997192383,4.632856845855713,2.4992434978485107,13.106237411499023,1.9345258474349976,0.9331274032592773,17.16750144958496,4.058600425720215,5.503450393676758,0.34903278946876526,8.596628189086914,4.441936492919922
2012-11-27,1598.1700439453125,4.547276496887207,45.61118698120117,3.0343539714813232,4.855377674102783,9.976672172546387,5.046502590179443,2.1539766788482666,1.0877619981765747,3.006812810897827,1.0435702800750732,3.864839792251587,,,10.788012504577637,7.321294784545898,0.13118687272071838,5.1131272315979,16.900684356689453,3.106271266937256,4.528113842010498,2.5427086353302,12.35483169555664,1.928436279296875,0.9214630722999573,17.16750144958496,4.081401824951172,5.445366859436035,0.33719077706336975,8.596628189086914,4.393655776977539
2012-11-28,1606.52001953125,4.480074405670166,45.61118698120117,3.0343539714813232,4.876487731933594,10.055851936340332,5.057692527770996,2.1623799800872803,1.0877618789672852,3.0441181659698486,1.0435702800750732,4.00827693939209,,,10.81801986694336,7.224961280822754,0.1326855719089508,5.1131272315979,17.069847106933594,3.242812156677246,4.729542255401611,2.484755516052246,12.78833293914795,1.9653769731521606,0.9331274032592773,17.200702667236328,4.180206298828125,5.474408149719238,0.33968353271484375,8.596628189086914,4.4833221435546875
2012-11-29,1607.3199462890625,4.457674026489258,45.61118698120117,3.043865442276001,4.8624138832092285,10.159849166870117,5.074477195739746,2.1679813861846924,1.0922751426696777,3.0665011405944824,1.0435702800750732,3.944526195526123,,,10.923048973083496,7.080461502075195,0.13343538343906403,5.119945049285889,17.454309463500977,3.3042538166046143,4.761770248413086,2.5354647636413574,12.961735725402832,1.9588255882263184,0.9292390942573547,17.200702667236328,4.187807559967041,5.430845260620117,0.34093034267425537,8.596628189086914,4.448834419250488
2012-11-30,1610.8299560546875,4.442740440368652,46.07503128051758,3.310204267501831,4.883524417877197,10.20784854888916,5.063287258148193,2.1735832691192627,1.1013025045394897,2.9993512630462646,1.049972414970398,3.9524965286254883,,,10.99807071685791,7.224961280822754,0.13343538343906403,5.1131272315979,17.777252197265625,3.297426223754883,4.769827842712402,2.477511167526245,13.294085502624512,1.9588255882263184,0.9331274032592773,17.134294509887695,4.157405853271484,5.423585414886475,0.35152631998062134,8.596628189086914,4.435039043426514
2012-12-03,1607.3499755859375,4.2262043952941895,46.07503128051758,3.138986587524414,4.876487731933594,10.20784854888916,5.046502590179443,2.179185628890991,1.096788763999939,2.9993512630462646,1.0563747882843018,3.928589105606079,,,11.02807903289795,7.192850112915039,0.1349349021911621,5.147215366363525,18.06943702697754,3.290599822998047,4.753713130950928,2.5064876079559326,13.294085502624512,1.9566415548324585,0.9428473711013794,17.16750144958496,4.149805545806885,5.430845260620117,0.3552659749984741,8.582301139831543,4.435039043426514
2012-12-04,1607.6099853515625,4.278470993041992,47.157325744628906,3.110450267791748,4.890562057495117,10.223848342895508,5.068881988525391,2.179185628890991,1.0922751426696777,2.9396626949310303,1.0563747882843018,3.856869697570801,,,11.013073921203613,7.088490009307861,0.13343538343906403,5.126762390136719,17.79262351989746,3.297426223754883,4.777884006500244,2.5137319564819336,13.279634475708008,1.9588255882263184,0.9409035444259644,17.18410301208496,4.149805545806885,5.430845260620117,0.3540191352367401,8.510662078857422,4.441936492919922
2012-12-05,1613.7900390625,4.285937309265137,48.68800735473633,3.138986587524414,4.883524417877197,10.223848342895508,5.074477195739746,2.179185628890991,1.0922751426696777,2.97696852684021,1.075581431388855,3.864839792251587,,,11.02807903289795,7.200878143310547,0.1349349021911621,5.174484729766846,17.79262351989746,3.3042538166046143,4.802056789398193,2.5209765434265137,13.294085502624512,1.9566415548324585,0.9428473711013794,17.18410301208496,4.149805545806885,5.474408149719238,0.3552659749984741,8.524989128112793,4.448834419250488
2012-12-06,1616.22998046875,4.256071090698242,49.38377380371094,3.119962453842163,4.946855545043945,10.20784854888916,5.085666179656982,2.1847877502441406,1.0922751426696777,2.9471242427825928,1.062777042388916,3.856869697570801,,,11.058087348937988,7.321294784545898,0.1349349021911621,5.147215366363525,18.038673400878906,3.311079978942871,4.810112953186035,2.4992434978485107,13.279634475708008,1.9544579982757568,0.9331274032592773,17.18410301208496,4.149805545806885,5.4816694259643555,0.34903278946876526,8.53931999206543,4.441936492919922
2012-12-07,1617.77001953125,4.2635369300842285,49.9249267578125,3.138986587524414,4.918708801269531,10.20784854888916,5.068881988525391,2.19038987159729,1.0922751426696777,2.984429121017456,1.0691792964935303,3.8489019870758057,,,11.088096618652344,7.345377445220947,0.13568459451198578,5.147215366363525,18.177085876464844,3.3042538166046143,4.818169593811035,2.491999387741089,13.294085502624512,1.9653769731521606,0.9350711703300476,17.217308044433594,4.149805545806885,5.4816694259643555,0.34903278946876526,8.653938293457031,4.441936492919922
2012-12-10,1632.1500244140625,4.383005619049072,49.94038391113281,3.12947416305542,4.897598743438721,10.33584976196289,5.068881988525391,2.2099971771240234,1.096788763999939,3.0217347145080566,1.0691792964935303,3.928589105606079,,,11.073091506958008,7.409597396850586,0.13568459451198578,5.1881208419799805,18.438507080078125,3.3179070949554443,4.987372398376465,2.5282201766967773,13.294085502624512,1.9762954711914062,0.952567458152771,17.31692886352539,4.157405853271484,5.517971038818359,0.3540191352367401,8.596628189086914,4.4833221435546875
2012-12-11,1641.5699462890625,4.495007514953613,49.399234771728516,3.12947416305542,4.869451522827148,10.319846153259277,5.063287258148193,2.2127976417541504,1.096788763999939,3.0665011405944824,1.0563747882843018,3.9764013290405273,,,11.073091506958008,7.385517597198486,0.13643436133861542,5.208571910858154,18.223215103149414,3.3452160358428955,5.100170612335205,2.5064876079559326,13.308536529541016,1.991581678390503,0.9778392314910889,17.516164779663086,4.317013740539551,5.517971038818359,0.3540191352367401,8.453351974487305,4.552295684814453
2012-12-12,1649.75,4.562208652496338,49.01268768310547,3.177034854888916,4.890562057495117,10.559843063354492,5.074477195739746,2.2268028259277344,1.0877618789672852,3.126189708709717,1.0691792964935303,3.9843709468841553,,,11.103097915649414,7.401573181152344,0.1371832937002182,5.208571910858154,17.568653106689453,3.413485050201416,5.156570911407471,2.4557785987854004,13.308536529541016,2.009052276611328,0.9856153130531311,17.748605728149414,4.408217906951904,5.517971038818359,0.3571357727050781,8.496334075927734,4.5732421875
2012-12-13,1652.75,4.577142238616943,48.7807731628418,3.186546802520752,4.883524417877197,10.543844223022461,5.074477195739746,2.229604482650757,1.096788763999939,3.081423044204712,1.0691792964935303,3.9843709468841553,,,11.088096618652344,7.42565393447876,0.14243075251579285,5.208571910858154,17.47569465637207,3.4339654445648193,5.261314868927002,2.5064876079559326,13.351884841918945,1.995949387550354,0.9797834753990173,17.914630889892578,4.431019306182861,5.496190071105957,0.3552659749984741,8.381712913513184,4.587206840515137
2012-12-14,1651.97998046875,4.584609031677246,49.46107864379883,3.196059226989746,4.876487731933594,10.559843063354492,5.046502590179443,2.2324047088623047,1.0877618789672852,3.0366568565368652,1.0691792964935303,3.9604647159576416,,,11.073091506958008,7.457764148712158,0.14168189465999603,5.208571910858154,17.181339263916016,3.4407942295074463,5.245200157165527,2.5209765434265137,13.467484474182129,1.995949387550354,0.9428473711013794,17.698789596557617,4.431019306182861,5.503450393676758,0.3471629321575165,8.381712913513184,4.58022403717041
2012-12-17,1648.5799560546875,4.547276496887207,49.09000778198242,3.177034854888916,4.9052581787109375,10.543844223022461,5.057692527770996,2.2380073070526123,1.0787349939346313,3.0366568565368652,1.0691792964935303,3.944526195526123,,,11.088096618652344,7.377487659454346,0.14018237590789795,5.181301593780518,17.16584587097168,3.461275339126587,5.269371509552002,2.557196617126465,13.351884841918945,1.9937654733657837,0.9545115828514099,17.81501579284668,4.431019306182861,5.517971038818359,0.35214927792549133,8.310072898864746,4.538331985473633
2012-12-18,1659.43994140625,4.621943950653076,49.35284423828125,3.196059226989746,4.9052581787109375,10.559843063354492,5.063287258148193,2.240807294845581,1.0832481384277344,3.0217347145080566,1.0691792964935303,3.9524965286254883,,,11.088096618652344,7.401573181152344,0.14018237590789795,5.194937229156494,18.234840393066406,3.5090627670288086,5.446628570556641,2.549952983856201,13.366339683532715,2.0068681240081787,0.952567458152771,17.914630889892578,4.415818691253662,5.539752006530762,0.3527723550796509,8.16679859161377,4.5522966384887695
2012-12-19,1665.6400146484375,4.629410743713379,49.32192611694336,3.186546802520752,4.890873432159424,10.943839073181152,5.029718399047852,2.240807294845581,1.096788763999939,3.0366568565368652,1.0691792964935303,3.9524965286254883,,,11.073091506958008,7.369459629058838,0.14243075251579285,5.208571910858154,18.467222213745117,3.604640007019043,5.317712783813477,2.622394561767578,13.785387992858887,2.0505433082580566,0.952567458152771,18.080663681030273,4.491821765899658,5.554275035858154,0.3571357727050781,8.037847518920898,4.601170539855957
2012-12-20,1670.5999755859375,4.629410743713379,48.93539047241211,3.215083122253418,4.912450313568115,10.863839149475098,5.063287258148193,2.2464098930358887,1.096788763999939,3.0441181659698486,1.062777042388916,3.9843709468841553,,,11.073091506958008,7.297212600708008,0.14243075251579285,5.208571910858154,18.327789306640625,3.6592559814453125,5.382171154022217,2.6079063415527344,13.900988578796387,2.043992042541504,0.9311834573745728,18.097267150878906,4.522223949432373,5.57605504989624,0.35651201009750366,8.052175521850586,4.58022403717041
2012-12-21,1658.8499755859375,4.629410743713379,46.4615592956543,3.281667709350586,4.919643878936768,10.431844711303711,5.057692527770996,2.2436089515686035,1.0922751426696777,3.0366568565368652,1.0691792964935303,3.9206204414367676,,,11.088096618652344,7.265100002288818,0.14168189465999603,5.229025840759277,18.250328063964844,3.556851863861084,5.29354190826416,2.5209765434265137,13.799842834472656,2.0418081283569336,0.9389592409133911,17.864826202392578,4.491821765899658,5.539752006530762,0.3527723550796509,8.052175521850586,4.5732421875
2012-12-24,1669.4000244140625,4.621943950653076,47.914947509765625,3.234107494354248,4.941219806671143,10.767841339111328,5.074477195739746,2.266016960144043,1.0922751426696777,3.0217347145080566,1.062777042388916,3.9365575313568115,,,11.103097915649414,7.265100002288818,0.14168189465999603,5.229025840759277,18.436235427856445,3.5841586589813232,5.333827972412109,2.5861737728118896,14.233341217041016,2.0505433082580566,0.9331274032592773,18.26329803466797,4.491821765899658,5.547013759613037,0.35464218258857727,8.009193420410156,4.608152389526367
2012-12-26,1671.5799560546875,4.621943950653076,48.30146789550781,3.234107494354248,4.96279764175415,10.703842163085938,5.091261386871338,2.282822847366333,1.1013025045394897,3.0441181659698486,1.075581431388855,3.944526195526123,,,11.088096618652344,7.313265323638916,0.14243075251579285,5.222207546234131,18.436235427856445,3.5841586589813232,5.333827972412109,2.578929901123047,14.291143417358398,2.0505433082580566,0.9234071969985962,18.329710006713867,4.514624118804932,5.517971038818359,0.3540191352367401,8.023520469665527,4.650043964385986
2012-12-27,1674.1600341796875,4.644343376159668,47.93040466308594,3.243619441986084,4.9771833419799805,10.719841957092285,5.080071449279785,2.280022144317627,1.096788763999939,3.0665011405944824,1.0947884321212769,3.944526195526123,,,11.088096618652344,7.361433506011963,0.14168189465999603,5.181301593780518,18.09540367126465,3.6114683151245117,5.374112606048584,2.6006617546081543,14.117740631103516,2.0505433082580566,0.9253512024879456,18.346311569213867,4.514624118804932,5.517971038818359,0.35152631998062134,8.037847518920898,4.650043964385986
2012-12-28,1681.3299560546875,4.644343376159668,48.00770950317383,3.215083122253418,4.991568565368652,10.751839637756348,5.080071449279785,2.282822847366333,1.096788763999939,3.0366568565368652,1.1203974485397339,3.9764013290405273,,,11.088096618652344,7.42565393447876,0.14243075251579285,5.222207546234131,18.28131103515625,3.6114683151245117,5.430513858795166,2.6006617546081543,14.132194519042969,2.072380781173706,0.9253512024879456,18.21348762512207,4.522223949432373,5.5687947273254395,0.34965649247169495,8.138142585754395,4.650043964385986
2012-12-31,1688.949951171875,4.778746128082275,48.57977294921875,3.205571174621582,4.991568565368652,10.559843063354492,5.147209644317627,2.280022144317627,1.0832481384277344,3.208261728286743,1.1139951944351196,4.06405782699585,,,11.088096618652344,7.385517597198486,0.14318054914474487,5.242659568786621,18.2038516998291,3.6114683151245117,5.309656143188477,2.571685552597046,14.103293418884277,2.078932046890259,0.9234071969985962,19.92359733581543,4.590627193450928,5.539752006530762,0.3509025275707245,8.310072898864746,4.643061637878418
2013-01-02,1674.719970703125,4.681676864624023,48.5952262878418,3.234107494354248,4.96279764175415,10.895837783813477,5.052098274230957,2.263216495513916,1.0922751426696777,3.059040069580078,1.0883859395980835,4.040151119232178,,,10.99807071685791,7.457764148712158,0.14168189465999603,5.215389728546143,18.033432006835938,3.5500242710113525,5.301599025726318,2.5861737728118896,13.785387992858887,2.0658297538757324,0.9331274032592773,18.827800750732422,4.529824733734131,5.517971038818359,0.3583817780017853,8.596628189086914,4.6151347160339355
2013-01-03,1692.6500244140625,4.689145088195801,48.703468322753906,3.27215576171875,4.991568565368652,11.167834281921387,5.057692527770996,2.268817663192749,1.0922751426696777,3.0665011405944824,1.062777042388916,4.06405782699585,,,11.088096618652344,7.626347541809082,0.14243075251579285,5.2972002029418945,18.033432006835938,3.625121831893921,5.486914157867432,2.658615827560425,13.929895401000977,2.0942177772521973,0.9428473711013794,18.92741584777832,4.529824733734131,5.547013759613037,0.3540191352367401,8.940495491027832,4.608152389526367
2013-01-04,1692.5799560546875,4.71901273727417,48.703468322753906,3.281667709350586,4.969990253448486,11.199832916259766,5.068881988525391,2.2604148387908936,1.0922751426696777,3.02919602394104,1.0691792964935303,4.119838714599609,,,11.148109436035156,7.6343770027160645,0.14243075251579285,5.2972002029418945,17.90948486328125,3.5705060958862305,5.430513858795166,2.6731045246124268,13.872086524963379,2.120422840118408,0.9409035444259644,18.944021224975586,4.514624118804932,5.554275035858154,0.35152631998062134,9.313015937805176,4.601170539855957
2013-01-07,1694.1600341796875,4.711544990539551,48.67253112792969,3.262643814086914,4.991568565368652,11.391830444335938,5.068881988525391,2.266016960144043,1.0877618789672852,3.0963456630706787,1.0947884321212769,4.135776996612549,,,11.148109436035156,7.786900997161865,0.14318054914474487,5.38582706451416,17.801042556762695,3.5773324966430664,5.406342029571533,2.7093253135681152,13.799842834472656,2.1073203086853027,0.9409035444259644,19.04364013671875,4.469021320343018,5.554275035858154,0.35339605808258057,9.32734203338623,4.594187259674072
2013-01-08,1688.9100341796875,4.681676864624023,48.61069107055664,3.253131866455078,4.991568565368652,11.567830085754395,5.057692527770996,2.266016960144043,1.0922751426696777,3.059040069580078,1.081984043121338,4.024214744567871,,,11.223132133483887,7.786900997161865,0.14692935347557068,5.351739406585693,17.661609649658203,3.56367826461792,5.390227317810059,2.72381329536438,13.713144302368164,2.098585844039917,0.952567458152771,18.77799415588379,4.46142053604126,5.539752006530762,0.35152631998062134,9.227048873901367,4.58022403717041
2013-01-09,1689.9300537109375,4.7264790534973145,48.1004638671875,3.281667709350586,4.9771833419799805,11.583829879760742,5.057692527770996,2.263216495513916,1.096788763999939,3.0441181659698486,1.0883859395980835,4.0799946784973145,,,11.133106231689453,7.867179870605469,0.15217678248882294,5.379010200500488,17.81653594970703,3.56367826461792,5.357998847961426,2.7020812034606934,13.727590560913086,2.096402168273926,0.9622875452041626,18.711578369140625,4.453819751739502,5.547013759613037,0.35279256105422974,9.313015937805176,4.58022403717041
2013-01-10,1684.5699462890625,4.711544990539551,47.93040466308594,3.291179895401001,4.96279764175415,11.583829879760742,5.046502590179443,2.266016960144043,1.0832481384277344,3.0963456630706787,1.081984043121338,4.00827693939209,,,11.133106231689453,7.8190155029296875,0.1514270305633545,5.33810567855835,17.770057678222656,3.5158891677856445,5.366056442260742,2.716569185256958,13.713144302368164,2.089850425720215,0.9622875452041626,18.678373336791992,4.453819751739502,5.539752006530762,0.3464590013027191,9.212719917297363,4.58022403717041
2013-01-11,1682.699951171875,4.651810646057129,47.683013916015625,3.281667709350586,4.9771833419799805,11.535831451416016,5.035313606262207,2.268817663192749,1.0922751426696777,3.0515787601470947,1.081984043121338,4.024214744567871,,,11.238137245178223,7.6343770027160645,0.15067732334136963,5.38582706451416,17.785551071166992,3.529542922973633,5.390227317810059,2.6151509284973145,13.713144302368164,2.0942177772521973,0.9564555883407593,18.661771774291992,4.423419952392578,5.561535358428955,0.3363252580165863,9.313015937805176,4.5732421875
2013-01-14,1684.6300048828125,4.6742119789123535,47.46656036376953,3.291179895401001,4.984375,11.535831451416016,5.052098274230957,2.2716190814971924,1.0877618789672852,3.0665011405944824,1.081984043121338,4.0321831703186035,,,11.238137245178223,7.698597431182861,0.1499275267124176,5.379010200500488,17.785551071166992,3.5363705158233643,5.390227317810059,2.578929901123047,13.727590560913086,2.087667226791382,0.9564555883407593,18.645166397094727,4.400617599487305,5.5687947273254395,0.33695828914642334,9.313015937805176,4.58022403717041
2013-01-15,1685.8900146484375,4.70407772064209,47.389244079589844,3.291179895401001,4.991568565368652,11.535831451416016,5.057692527770996,2.2744200229644775,1.0922751426696777,3.126189708709717,1.0947884321212769,4.0321831703186035,,,11.238137245178223,7.6825408935546875,0.14767825603485107,5.4540019035339355,17.801042556762695,3.5431976318359375,5.382171154022217,2.571685552597046,13.742045402526855,2.0942177772521973,0.95839923620224,18.2965030670166,4.362616062164307,5.5687947273254395,0.3363252580165863,9.313015937805176,4.58022403717041
2013-01-16,1682.949951171875,4.71901273727417,47.00270462036133,3.291179895401001,5.013145446777344,11.327831268310547,5.057692527770996,2.268817663192749,1.0832481384277344,3.1709563732147217,1.0883859395980835,3.9843709468841553,,,11.2081298828125,7.762820720672607,0.14468005299568176,5.38582706451416,17.801042556762695,3.529542922973633,5.366056442260742,2.557196617126465,13.742045402526855,2.0942177772521973,0.9622875452041626,18.180282592773438,4.301812648773193,5.561535358428955,0.3407585918903351,9.441963195800781,4.58022403717041
2013-01-17,1681.0899658203125,4.696611404418945,47.157325744628906,3.281667709350586,5.027529716491699,11.439830780029297,5.046502590179443,2.266016960144043,1.0832481384277344,3.1784169673919678,1.081984043121338,3.9764013290405273,,,11.103097915649414,7.8511247634887695,0.14617954194545746,5.419914245605469,17.801042556762695,3.5090627670288086,5.366056442260742,2.658615827560425,13.727590560913086,2.078932046890259,0.9486793279647827,18.14707374572754,4.301812648773193,5.525231838226318,0.34329187870025635,9.38465404510498,4.566259860992432
2013-01-18,1676.43994140625,4.70407772064209,47.00270462036133,3.281667709350586,5.027529716491699,11.615828514099121,5.035313606262207,2.2604148387908936,1.0922751426696777,3.2008004188537598,1.1075927019119263,3.9764013290405273,,,11.013073921203613,7.867179870605469,0.14393028616905212,5.399463653564453,17.81653594970703,3.5090627670288086,5.349941730499268,2.6513710021972656,13.713144302368164,2.0505433082580566,0.9486793279647827,18.180282592773438,4.256210803985596,5.503450393676758,0.34392571449279785,9.32734203338623,4.566259860992432
2013-01-21,1635.6300048828125,4.644343376159668,46.384254455566406,3.138986587524414,4.96279764175415,11.11983585357666,4.956985950469971,2.2127976417541504,1.0697077512741089,3.133650541305542,1.0435702800750732,3.9524965286254883,,,10.803013801574707,7.690568923950195,0.1409321129322052,5.2972002029418945,17.661609649658203,3.3656961917877197,5.075998783111572,2.578929901123047,13.366339683532715,2.0134198665618896,0.9214630722999573,18.16367530822754,4.2410101890563965,5.256593704223633,0.3363252580165863,8.96915054321289,4.482473850250244
2013-01-22,1628.6600341796875,4.539808750152588,45.98225021362305,3.167522668838501,4.9771833419799805,10.815838813781738,4.962581634521484,2.1847877502441406,1.0697077512741089,3.16349458694458,1.0371677875518799,3.9524965286254883,,,10.562950134277344,7.706626892089844,0.13943256437778473,5.235843181610107,17.53766632080078,3.3520431518554688,5.124343395233154,2.6006617546081543,13.366339683532715,2.0134198665618896,0.9175751805305481,18.014253616333008,4.2182087898254395,5.242071628570557,0.338858425617218,8.79721736907959,4.4336018562316895
2013-01-23,1635.25,4.577142238616943,46.30694580078125,3.167522668838501,5.005952835083008,10.879837036132812,4.97936487197876,2.1987931728363037,1.0651938915252686,3.1933395862579346,1.049972414970398,3.944526195526123,,,10.60796070098877,7.690568923950195,0.14018237590789795,5.256295680999756,17.73907470703125,3.3725228309631348,5.18074369430542,2.636882781982422,13.56864070892334,2.019970178604126,0.9175751805305481,18.097267150878906,4.2182087898254395,5.256593704223633,0.33695828914642334,8.768561363220215,4.454547882080078
2013-01-25,1637.1300048828125,4.532341480255127,46.22964096069336,3.138986587524414,5.070684432983398,10.95983600616455,4.97936487197876,2.1959919929504395,1.0742212533950806,3.2455668449401855,1.0563747882843018,3.928589105606079,,,10.667977333068848,7.706626892089844,0.13943256437778473,5.290382385253906,17.81653594970703,3.3656961917877197,5.132400035858154,2.6803481578826904,13.655340194702148,2.028705596923828,0.9078549742698669,18.14707374572754,4.233409881591797,5.234812259674072,0.3325248956680298,8.88318157196045,4.454547882080078
2013-01-29,1637.3399658203125,4.502475261688232,46.214176177978516,3.053377628326416,5.077877521514893,10.95983600616455,4.984959602355957,2.19038987159729,1.0606802701950073,3.379866600036621,1.0371677875518799,3.9764013290405273,,,10.592958450317383,7.642404079437256,0.14018237590789795,5.263113498687744,17.81653594970703,3.3725228309631348,5.1162848472595215,2.6803481578826904,13.597538948059082,2.046175956726074,0.9000788927078247,18.313108444213867,4.2410101890563965,5.256593704223633,0.3318910300731659,9.098099708557129,4.440582275390625
2013-01-30,1627.72998046875,4.4875407218933105,45.904945373535156,3.091426372528076,5.034721374511719,10.79983901977539,4.97936487197876,2.1735832691192627,1.0606802701950073,3.3500218391418457,1.0435702800750732,3.9604647159576416,,,10.622966766357422,7.5059309005737305,0.1371832937002182,5.276747226715088,17.661609649658203,3.3656961917877197,5.067942142486572,2.658615827560425,13.525286674499512,2.028705596923828,0.8786947727203369,18.04745864868164,4.225809097290039,5.242071628570557,0.3325248956680298,8.911837577819824,4.447564601898193
2013-01-31,1627.550048828125,4.442740440368652,45.14734649658203,3.12947416305542,5.034721374511719,11.007837295532227,4.968176364898682,2.1735832691192627,1.0426265001296997,3.320176839828491,1.0435702800750732,3.9604647159576416,,,10.682982444763184,7.626347541809082,0.13793306052684784,5.276747226715088,17.6461124420166,3.3588685989379883,5.075998783111572,2.658615827560425,13.409687042236328,2.0308895111083984,0.8709186315536499,18.014253616333008,4.2182087898254395,5.234812259674072,0.3312579393386841,8.926166534423828,4.447564601898193
2013-02-04,1634.550048828125,4.532341480255127,45.61118698120117,3.138986587524414,5.056299209594727,11.071836471557617,5.018528461456299,2.1847877502441406,1.0426265001296997,3.8946805000305176,1.02436363697052,3.928589105606079,,,10.81801986694336,7.706626892089844,0.13643436133861542,5.269929885864258,17.6461124420166,3.3588685989379883,5.075998783111572,2.72381329536438,13.409687042236328,2.0308895111083984,0.9136869311332703,17.981046676635742,4.210608005523682,5.26385498046875,0.3445589244365692,8.911837577819824,4.4894561767578125
